x	y	nGenes	nUMI	sid	3D_x	3D_y	3D_z	annotation	cid	index	sample
4173.032110091744	12375.038226299694	354	1086	s79	544.738952252603	1106.0	-2141.823184472646	Endo (V)	DP8400016191TL_E3	s79_cell83_247	s79
4174.778616352201	13626.480503144654	729	2907	s79	1752.9667693231575	1106.0	-2467.8544170500436	Am	DP8400016191TL_E3	s79_cell83_272	s79
4175.398705501618	13377.798058252427	441	3026	s79	1513.1250266372722	1106.0	-2402.133177153598	RBC	DP8400016191TL_E3	s79_cell83_267	s79
4173.448275862069	13324.71527093596	417	1832	s79	1461.3839179590611	1106.0	-2390.1146848266185	RBC	DP8400016191TL_E3	s79_cell83_266	s79
4175.365750528541	13574.54334038055	665	2654	s79	1702.9958212031283	1106.0	-2453.6869209229417	Am	DP8400016191TL_E3	s79_cell83_271	s79
4178.6	12973.131753554502	390	1891	s79	1123.418766173135	1106.0	-2293.0731157223067	RBC	DP8400016191TL_E3	s79_cell83_259	s79
4225.564926372155	12123.140562248997	443	1230	s79	315.3886448173778	1106.0	-2025.1588522201662	Vm (comp.)	DP8400016191TL_E3	s79_cell84_242	s79
4275.933717579251	12975.612872238233	541	1864	s79	1151.302205978873	1106.0	-2199.7858051580088	Am	DP8400016191TL_E3	s79_cell85_259	s79
4324.554569653948	13174.835847382432	373	2136	s79	1356.305263755895	1106.0	-2205.0324596965233	RBC	DP8400016191TL_E3	s79_cell86_263	s79
4322.500854700855	12223.852991452992	386	1025	s79	437.9712288015073	1106.0	-1957.9794081848788	Vm (comp.)	DP8400016191TL_E3	s79_cell86_244	s79
4373.953650793651	13573.16126984127	704	3080	s79	1753.6664486448403	1106.0	-2261.6672558744267	Am	DP8400016191TL_E3	s79_cell87_271	s79
4425.4923702950155	13028.902339776196	515	1862	s79	1241.8971366105343	1106.0	-2069.4013103111183	RBC (A)	DP8400016191TL_E3	s79_cell88_260	s79
4474.768776371308	13224.227848101265	437	2339	s79	1443.3104089760964	1106.0	-2072.994653216914	RBC	DP8400016191TL_E3	s79_cell89_264	s79
4476.264264264264	12572.899399399399	378	1088	s79	815.1031185911993	1106.0	-1900.9871391959168	SMC (BA)	DP8400016191TL_E3	s79_cell89_251	s79
4571.784090909091	12178.485795454546	236	482	s79	459.4673405938556	1106.0	-1705.5150908942494	SMC (BA)	DP8400016191TL_E3	s79_cell91_243	s79
4572.533214285714	13719.406071428572	851	6193	s79	1946.8100019640146	1106.0	-2108.314874610715	RBC (A)	DP8400016191TL_E3	s79_cell91_274	s79
4572.533591731266	12523.26873385013	382	1284	s79	792.414595827557	1106.0	-1795.0804948877528	SMC (BA)	DP8400016191TL_E3	s79_cell91_250	s79
4637.504587155963	12070.743119266055	194	489	s79	372.6948915707676	1106.0	-1613.873342822049	SMC (BA)	DP8400016191TL_E3	s79_cell92_241	s79
4636.243486973948	13576.135270541083	428	2076	s79	1825.2228401635703	1106.0	-2009.3094034575306	MC	DP8400016191TL_E3	s79_cell92_271	s79
4634.411475409836	13174.6	245	1124	s79	1437.220271260286	1106.0	-1905.9269277698045	RBC	DP8400016191TL_E3	s79_cell92_263	s79
4773.953674832962	13575.775501113585	857	4734	s79	1860.9379688191948	1106.0	-1876.3107009852206	Am	DP8400016191TL_E3	s79_cell95_271	s79
4874.256273764258	13125.174904942965	582	2629	s79	1452.3284374703326	1106.0	-1661.5090261487494	Am	DP8400016191TL_E3	s79_cell97_262	s79
4876.331588132635	12121.506108202444	371	852	s79	484.2283272138217	1106.0	-1396.6741020892048	SMC (BA)	DP8400016191TL_E3	s79_cell97_242	s79
4872.950892857143	11423.011160714286	310	588	s79	-190.77641598842047	1106.0	-1217.0210547409765	RBC	DP8400016191TL_E3	s79_cell97_228	s79
4875.610909090909	13273.266181818182	624	2733	s79	1595.60648492355	1106.0	-1698.9825159968264	Am	DP8400016191TL_E3	s79_cell97_265	s79
4919.984700122399	12879.972460220319	624	3349	s79	1227.6578307210202	1106.0	-1553.1649153810183	RBC (A)	DP8400016191TL_E3	s79_cell98_257	s79
4923.583545918367	13227.969387755102	694	3198	s79	1564.4530775174649	1106.0	-1640.8220599844913	MC	DP8400016191TL_E3	s79_cell98_264	s79
4975.85732133933	13024.298350824587	822	9587	s79	1381.5785880445744	1106.0	-1537.0368973592779	RBC (A)	DP8400016191TL_E3	s79_cell99_260	s79
2724.153681963714	12227.211312700107	679	4062	s79	22.65113432798409	1106.0	-3501.4282029444953	Epi	DP8400016191TL_E3	s79_cell54_244	s79
2875.391020408163	11978.330612244898	499	2561	s79	-177.9396135207189	1106.0	-3290.2939151645746	Epi	DP8400016191TL_E3	s79_cell57_239	s79
2872.422060164084	12324.353691886965	968	4748	s79	155.23074735563875	1106.0	-3383.772773755322	Vm1	DP8400016191TL_E3	s79_cell57_246	s79
2926.3497822931786	11926.67198838897	486	2952	s79	-214.45086034252245	1106.0	-3227.5855609598966	Epi	DP8400016191TL_E3	s79_cell58_238	s79
3025.3174726989077	12175.521060842433	593	2615	s79	51.630874358801	1106.0	-3197.2379899940333	MC	DP8400016191TL_E3	s79_cell60_243	s79
3022.8908163265305	12625.580612244898	942	4095	s79	485.3491402247695	1106.0	-3317.437633603963	MC	DP8400016191TL_E3	s79_cell60_252	s79
3123.3705035971225	11825.89118705036	535	2222	s79	-260.1206264107668	1106.0	-3011.0487118813844	Epi	DP8400016191TL_E3	s79_cell62_236	s79
3175.458100558659	11975.320031923384	592	2510	s79	-102.26618273193336	1106.0	-2999.909948567637	Endo (V)	DP8400016191TL_E3	s79_cell63_239	s79
3175.497453310696	11823.822580645161	554	2377	s79	-248.46649322871028	1106.0	-2960.1991376582314	Vm (comp.)	DP8400016191TL_E3	s79_cell63_236	s79
3177.124047124047	11925.169092169092	679	3052	s79	-150.23073202587702	1106.0	-2985.169048078649	Vm1	DP8400016191TL_E3	s79_cell63_238	s79
3224.814417177914	12226.449386503067	573	2567	s79	153.0244647079316	1106.0	-3018.039594222285	Endo (V)	DP8400016191TL_E3	s79_cell64_244	s79
3275.6666666666665	12874.590189873417	740	3914	s79	791.8637186124438	1106.0	-3138.6914070655025	Endo (V)	DP8400016191TL_E3	s79_cell65_257	s79
3323.7156398104266	11675.007109004739	574	2537	s79	-353.27463680431754	1106.0	-2778.182851438934	Vm (comp.)	DP8400016191TL_E3	s79_cell66_233	s79
3324.4265910523	12573.331442974166	675	3080	s79	513.8868794136862	1106.0	-3012.742053440849	Endo (V)	DP8400016191TL_E3	s79_cell66_251	s79
3335.327604726101	13665.752953813104	413	1888	s79	1571.0406110243719	1106.0	-3288.2952736803277	RBC (A)	DP8400016191TL_E3	s79_cell66_273	s79
3375.5119120342088	13572.298717165546	629	3406	s79	1491.3707806653345	1106.0	-3225.0403052448564	RBC (A)	DP8400016191TL_E3	s79_cell67_271	s79
3375.4644897959183	12423.797551020409	473	2411	s79	382.9366600459638	1106.0	-2924.326602310704	RBC	DP8400016191TL_E3	s79_cell67_248	s79
3424.831921824104	13121.37654723127	658	3131	s79	1069.1000217060016	1106.0	-3059.357859488464	Epi	DP8400016191TL_E3	s79_cell68_262	s79
3425.4885620915034	11675.398692810457	594	2360	s79	-326.24531276306857	1106.0	-2680.06406277244	Endo (V)	DP8400016191TL_E3	s79_cell68_233	s79
3475.3114491593274	11772.143314651721	646	2371	s79	-219.82962322391512	1106.0	-2657.3144924272915	Vm1	DP8400016191TL_E3	s79_cell69_235	s79
3475.318551367332	12975.012564671102	680	2619	s79	941.0647292286775	1106.0	-2972.3045480422343	Vm1	DP8400016191TL_E3	s79_cell69_259	s79
3473.238578680203	12324.64847715736	666	2965	s79	312.8518360976546	1106.0	-2804.0002595706924	Endo (V)	DP8400016191TL_E3	s79_cell69_246	s79
3474.6987654320988	12025.161316872429	600	2282	s79	24.198317287581673	1106.0	-2724.163943276383	Vm2	DP8400016191TL_E3	s79_cell69_240	s79
3484.3841911764707	13816.667279411764	266	1132	s79	1755.7220897065672	1106.0	-3183.960470920689	Epi	DP8400016191TL_E3	s79_cell69_276	s79
3524.2491389207808	11824.867967853043	450	1565	s79	-156.1295368423612	1106.0	-2623.891662963429	Vm2	DP8400016191TL_E3	s79_cell70_236	s79
3524.5852359208525	12323.110350076104	600	2549	s79	324.81360017707135	1106.0	-2754.042665104833	Vm1	DP8400016191TL_E3	s79_cell70_246	s79
3573.5186915887853	12126.654205607476	614	2401	s79	148.0274898802072	1106.0	-2655.3706275805735	Vm1	DP8400016191TL_E3	s79_cell71_242	s79
3574.5880597014925	12225.873134328358	621	2592	s79	244.06399353510847	1106.0	-2680.3211652585896	Vm1	DP8400016191TL_E3	s79_cell71_244	s79
3674.320623916811	11473.673310225304	514	2152	s79	-455.7690757383095	1106.0	-2387.089456712301	Epi	DP8400016191TL_E3	s79_cell73_229	s79
3673.4740484429067	12124.502595155709	549	2152	s79	172.12640181405447	1106.0	-2558.339986878909	Vm2	DP8400016191TL_E3	s79_cell73_242	s79
3674.4407814407814	11874.103785103785	401	1374	s79	-69.2810336412446	1106.0	-2491.834733289406	Vm2	DP8400016191TL_E3	s79_cell73_237	s79
3673.121991701245	11925.57510373444	585	2303	s79	-19.951272581903638	1106.0	-2506.5863610566653	Vm1	DP8400016191TL_E3	s79_cell73_238	s79
3774.364386792453	11773.558962264151	450	1461	s79	-140.15000221979636	1106.0	-2369.0683795969453	Endo (V)	DP8400016191TL_E3	s79_cell75_235	s79
3774.8	11875.129064039409	498	1832	s79	-42.01033705274202	1106.0	-2395.2462606112927	Endo (V)	DP8400016191TL_E3	s79_cell75_237	s79
3773.0178571428573	12575.01461038961	586	2246	s79	632.9844779886984	1106.0	-2580.2461354497736	Vm2	DP8400016191TL_E3	s79_cell75_251	s79
3772.295479603087	13625.732083792724	511	3900	s79	1646.8456935717725	1106.0	-2856.0960335471696	RBC	DP8400016191TL_E3	s79_cell75_272	s79
3773.6461218836566	13025.576869806095	683	2742	s79	1067.9879048730286	1106.0	-2697.62911090176	Vm (comp.)	DP8400016191TL_E3	s79_cell75_260	s79
3822.8937269372695	12875.832472324722	651	2579	s79	936.36569952932	1106.0	-2610.8863518896414	Vm (comp.)	DP8400016191TL_E3	s79_cell76_257	s79
3870.257206208426	13324.305247597931	567	2444	s79	1381.5911698390773	1106.0	-2682.6178646115886	MC	DP8400016191TL_E3	s79_cell77_266	s79
3925.5331325301204	12375.43875502008	508	1766	s79	480.31262963418135	1106.0	-2380.7900300206666	Vm2	DP8400016191TL_E3	s79_cell78_247	s79
3973.5137157107233	11872.269326683292	414	1337	s79	7.267137444382258	1106.0	-2202.7182122222503	Endo (V)	DP8400016191TL_E3	s79_cell79_237	s79
4024.503514376997	13576.322044728435	705	2899	s79	1665.205966906782	1106.0	-2599.750280455928	Am	DP8400016191TL_E3	s79_cell80_271	s79
4171.554117037805	13523.521491455205	617	3908	s79	1652.7563341217397	1106.0	-2444.0043822358352	RBC (A)	DP8400016191TL_E3	s79_cell83_270	s79
4174.555555555556	13275.382955771305	400	1664	s79	1414.0631267477117	1106.0	-2376.1273295742385	RBC	DP8400016191TL_E3	s79_cell83_265	s79
4177.3043666234325	13471.18849978383	553	5137	s79	1603.755442051406	1106.0	-2424.7502926991992	RBC	DP8400016191TL_E3	s79_cell83_269	s79
4172.334801762115	11525.864904552129	389	1127	s79	-274.9832112961428	1106.0	-1920.1220541334826	Vm (comp.)	DP8400016191TL_E3	s79_cell83_230	s79
4223.495833333333	12873.797222222222	350	1193	s79	1039.3076602437077	1106.0	-2223.7311599882282	RBC	DP8400016191TL_E3	s79_cell84_257	s79
4274.397759103642	11926.689075630253	249	501	s79	138.58067956737503	1106.0	-1926.5851459316757	Vm1	DP8400016191TL_E3	s79_cell85_238	s79
4274.885456885457	12924.414414414414	409	1338	s79	1101.6159211243878	1106.0	-2187.390078822756	Am	DP8400016191TL_E3	s79_cell85_258	s79
4274.857670979667	13174.769870609982	350	2019	s79	1343.2273989278187	1106.0	-2252.9777988059177	RBC	DP8400016191TL_E3	s79_cell85_263	s79
4471.419076610858	13770.425164890918	705	4162	s79	1969.569783757593	1106.0	-2219.260848256261	RBC (A)	DP8400016191TL_E3	s79_cell89_275	s79
4476.238223418573	13425.977792732167	686	2977	s79	1638.4046533235987	1106.0	-2124.4090019502514	Am	DP8400016191TL_E3	s79_cell89_268	s79
4526.27737704918	13078.00262295082	579	3084	s79	1315.6766565537098	1106.0	-1984.9913711379381	MC	DP8400016191TL_E3	s79_cell90_261	s79
4525.66319253977	13173.78003291278	409	3993	s79	1407.9508667057964	1106.0	-2010.6654752594359	RBC	DP8400016191TL_E3	s79_cell90_263	s79
4523.3591836734695	13022.671020408163	646	2355	s79	1261.5117804546146	1106.0	-1973.3179701902136	Am	DP8400016191TL_E3	s79_cell90_260	s79
4724.382871536524	11773.906801007557	264	561	s79	108.9682543948243	1106.0	-1452.2939599229974	SMC (BA)	DP8400016191TL_E3	s79_cell94_235	s79
4876.600896860987	12923.099103139013	715	4625	s79	1257.9185028796257	1106.0	-1606.3283749690743	RBC (A)	DP8400016191TL_E3	s79_cell97_258	s79
4922.97105444521	13172.013783597518	598	2933	s79	1510.2897728148446	1106.0	-1626.7600115513515	Am	DP8400016191TL_E3	s79_cell98_263	s79
5019.620998116761	13128.99529190207	661	4446	s79	1494.0823500666738	1106.0	-1522.2175719044428	RBC (A)	DP8400016191TL_E3	s79_cell100_262	s79
5060.6016260162605	13076.162601626016	183	660	s79	1453.8250217271873	1106.0	-1468.8316885661534	Epi	DP8400016191TL_E3	s79_cell101_261	s79
3624.4996368917937	12174.641975308641	685	2676	s79	207.6910666314437	1106.0	-2618.735392708531	Vm1	DP8400016191TL_E3	s79_cell72_243	s79
3673.052367688022	13776.530362116991	738	3473	s79	1766.3926149100091	1106.0	-2991.3655778160073	Am	DP8400016191TL_E3	s79_cell73_275	s79
3820.8866959064326	13723.306286549707	563	2698	s79	1753.7394747839196	1106.0	-2834.752395533256	Am	DP8400016191TL_E3	s79_cell76_274	s79
4023.2828379674015	13024.995206136145	416	1896	s79	1132.7992259654782	1106.0	-2456.5516938591168	RBC	DP8400016191TL_E3	s79_cell80_260	s79
4772.591687041565	13619.40749796251	819	5563	s79	1902.6906660737204	1106.0	-1889.0511260856792	RBC (A)	DP8400016191TL_E3	s79_cell95_272	s79
4073.8860265417643	13572.79156908665	585	2421	s79	1674.7305566082377	1106.0	-2551.166549053538	RBC (A)	DP8400016191TL_E3	s79_cell81_271	s79
2824.5153374233128	12473.141104294478	1111	5373	s79	286.28050228334047	1106.0	-3468.9708365741085	MC	DP8400016191TL_E3	s79_cell56_249	s79
2974.2045252883763	12921.055013309671	785	4823	s79	757.7627734668156	1106.0	-3441.8011694314173	Epi	DP8400016191TL_E3	s79_cell59_258	s79
3075.8029944838454	12874.933018124508	660	2664	s79	739.8560274938394	1106.0	-3331.6701754679457	Vm1	DP8400016191TL_E3	s79_cell61_257	s79
3322.5	12973.930311231394	718	2955	s79	900.0014537645045	1106.0	-3119.5067502087477	Vm1	DP8400016191TL_E3	s79_cell66_259	s79
3726.9179375453887	12873.68772694263	693	2719	s79	909.1624969343644	1106.0	-2702.951208652287	Vm1	DP8400016191TL_E3	s79_cell74_257	s79
3923.45	12226.042682926829	419	1418	s79	335.5845481552604	1106.0	-2343.677926476662	Vm2	DP8400016191TL_E3	s79_cell78_244	s79
3325.892981582877	13370.647585863613	842	4131	s79	1283.7629344968489	1106.0	-3220.1210345910144	Am	DP8400016191TL_E3	s79_cell66_267	s79
3372.086626139818	13322.340425531915	520	2714	s79	1249.238347164768	1106.0	-3162.889160549402	RBC (A)	DP8400016191TL_E3	s79_cell67_266	s79
4425.635490605428	13724.376200417537	889	5146	s79	1913.1383925096725	1106.0	-2251.3878144748664	Am	DP8400016191TL_E3	s79_cell88_274	s79
4825.51976137211	13122.703952274422	609	2566	s79	1437.1810212331263	1106.0	-1707.897699643224	Am	DP8400016191TL_E3	s79_cell96_262	s79
2683.5454545454545	12472.657214345289	447	2515	s79	248.8975350866064	1106.0	-3604.8945497063205	Epi	DP8400016191TL_E3	s79_cell53_249	s79
2726.5726495726494	12572.615384615385	562	3490	s79	356.63503267067307	1106.0	-3589.5450568815713	Epi	DP8400016191TL_E3	s79_cell54_251	s79
2723.742506811989	12325.103542234332	889	4615	s79	117.01952511104828	1106.0	-3527.4601926725545	Vm (comp.)	DP8400016191TL_E3	s79_cell54_246	s79
2722.516220028209	12374.917254348848	805	4650	s79	164.77374933212215	1106.0	-3541.688466037489	Vm (comp.)	DP8400016191TL_E3	s79_cell54_247	s79
2724.7215596330275	12474.336697247707	721	4767	s79	261.30124809201703	1106.0	-3565.5951833414315	Epi	DP8400016191TL_E3	s79_cell54_249	s79
2774.4783266129034	12325.019153225807	854	4258	s79	130.2243351065393	1106.0	-3478.4728113855476	Vm (comp.)	DP8400016191TL_E3	s79_cell55_246	s79
2773.6620065789475	12265.791118421053	674	2638	s79	72.84942154653976	1106.0	-3463.7505228673363	Vm (comp.)	DP8400016191TL_E3	s79_cell55_245	s79
2775.899416909621	12475.078231292517	840	4436	s79	275.41891566615794	1106.0	-3516.3974759717885	Vm (comp.)	DP8400016191TL_E3	s79_cell55_249	s79
2774.725385527877	12424.126334519573	707	3565	s79	225.9376518435527	1106.0	-3504.1876985387726	Endo (V)	DP8400016191TL_E3	s79_cell55_248	s79
2778.1361760660247	12073.878954607979	496	3037	s79	-111.19389042628546	1106.0	-3409.1762053719362	Epi	DP8400016191TL_E3	s79_cell55_241	s79
2773.0495956873315	12226.91051212938	797	3981	s79	35.16526635756175	1106.0	-3454.159848209037	Vm (comp.)	DP8400016191TL_E3	s79_cell55_244	s79
2822.9607635206785	12674.086426299045	680	4061	s79	479.80629883723003	1106.0	-3523.0929688650717	Epi	DP8400016191TL_E3	s79_cell56_253	s79
2822.6092007434945	12226.039962825278	927	4518	s79	47.30333398255069	1106.0	-3406.1017622739428	Vm1	DP8400016191TL_E3	s79_cell56_244	s79
2825.146892655367	12325.57627118644	775	3753	s79	144.03065345244573	1106.0	-3429.7183291408037	Vm1	DP8400016191TL_E3	s79_cell56_246	s79
2824.761069706269	12422.882069267866	957	4877	s79	237.83971660661334	1106.0	-3455.5722818318022	Vm1	DP8400016191TL_E3	s79_cell56_248	s79
2825.8829113924053	12724.584538878842	794	4745	s79	529.3073957626784	1106.0	-3533.496801114941	Epi	DP8400016191TL_E3	s79_cell56_254	s79
2873.1170497060393	12423.639230358098	804	3937	s79	251.23349727217817	1106.0	-3409.1020684243144	Vm1	DP8400016191TL_E3	s79_cell57_248	s79
2873.7091836734694	12124.020408163266	714	3336	s79	-37.77440691066945	1106.0	-3330.0690338381883	Vm1	DP8400016191TL_E3	s79_cell57_242	s79
2874.6616460462615	12175.321140398064	768	3809	s79	11.985496436259618	1106.0	-3342.5839981330773	MC	DP8400016191TL_E3	s79_cell57_243	s79
2876.1162190082646	12822.67561983471	644	4256	s79	637.1300341303227	1106.0	-3510.703731717416	Epi	DP8400016191TL_E3	s79_cell57_256	s79
2876.4641211323237	12674.805134957209	651	3188	s79	494.51091931558693	1106.0	-3471.644937275492	Endo (V)	DP8400016191TL_E3	s79_cell57_253	s79
2925.519535374868	12723.169482576557	861	3995	s79	554.0336911904725	1106.0	-3436.966652780968	Vm (comp.)	DP8400016191TL_E3	s79_cell58_254	s79
2924.0336787564765	12474.82512953368	680	3233	s79	313.96675518476684	1106.0	-3373.3664036068626	Vm1	DP8400016191TL_E3	s79_cell58_249	s79
2924.242658423493	11976.631375579598	626	2644	s79	-166.78671063123673	1106.0	-3242.702080789723	Vm (comp.)	DP8400016191TL_E3	s79_cell58_239	s79
2922.849045691151	12675.914401388085	715	3673	s79	507.7283550236833	1106.0	-3427.1692012878198	Endo (V)	DP8400016191TL_E3	s79_cell58_253	s79
2924.9331941544883	12424.514961725818	609	2882	s79	265.647828138275	1106.0	-3359.323490736582	Endo (V)	DP8400016191TL_E3	s79_cell58_248	s79
2972.781314168378	12724.051848049281	828	4085	s79	567.2617670870547	1106.0	-3391.5852434636236	Vm1	DP8400016191TL_E3	s79_cell59_254	s79
2974.2313109425786	12123.633261105093	697	3856	s79	-11.824185504556832	1106.0	-3232.95346370381	Endo (V)	DP8400016191TL_E3	s79_cell59_242	s79
2974.084240687679	12423.786246418338	762	3630	s79	277.8157904085807	1106.0	-3311.6968480300498	Vm1	DP8400016191TL_E3	s79_cell59_248	s79
2972.02626641651	12774.47842401501	713	3421	s79	615.7308719011361	1106.0	-3405.51921415602	Vm1	DP8400016191TL_E3	s79_cell59_255	s79
2975.4634955752213	12377.142699115044	848	3916	s79	233.16115910632502	1106.0	-3298.1511198348194	Vm (comp.)	DP8400016191TL_E3	s79_cell59_247	s79
2971.4657534246576	12875.940022213996	877	6052	s79	713.5049631191825	1106.0	-3432.630045393585	Epi	DP8400016191TL_E3	s79_cell59_257	s79
3022.448362720403	11976.915617128463	747	3284	s79	-140.79513484261037	1106.0	-3147.9979143674673	Vm1	DP8400016191TL_E3	s79_cell60_239	s79
3023.7092537313433	12324.354029850747	764	3387	s79	194.84884452742477	1106.0	-3237.7651667135706	Endo (V)	DP8400016191TL_E3	s79_cell60_246	s79
3023.6091811414394	12875.4735318445	1002	5074	s79	726.709618104142	1106.0	-3382.184116379954	Vm (comp.)	DP8400016191TL_E3	s79_cell60_257	s79
3024.784272790536	12725.511482254697	666	2859	s79	582.2885454890152	1106.0	-3341.779278275407	Endo (V)	DP8400016191TL_E3	s79_cell60_254	s79
3028.5996309963098	11829.439114391143	405	2218	s79	-281.51428146545487	1106.0	-3103.4414475554404	Epi	DP8400016191TL_E3	s79_cell60_236	s79
3022.0023515579073	12374.588477366255	768	3557	s79	242.88326229883197	1106.0	-3252.5674618592534	Vm1	DP8400016191TL_E3	s79_cell60_247	s79
3024.756228956229	12576.758249158249	686	2992	s79	438.7190384388758	1106.0	-3302.852143928235	Vm2	DP8400016191TL_E3	s79_cell60_251	s79
3024.2669869595056	12774.859299931366	680	3043	s79	629.7788006661192	1106.0	-3355.201288456237	Vm2	DP8400016191TL_E3	s79_cell60_255	s79
3025.5776918117344	12673.221792392005	726	3154	s79	532.0313925520679	1106.0	-3327.3203793425023	Vm2	DP8400016191TL_E3	s79_cell60_253	s79
3073.094414893617	11975.20744680851	380	1570	s79	-129.18094831625507	1106.0	-3098.671946379957	Vm1	DP8400016191TL_E3	s79_cell61_239	s79
